anonymousId,userId,originalTimestamp,messageId,userAgent,page.path,page.referrer,page.search,page.title,page.url,business_id,sponsored_listing,category,name,path,referrer,search,title,url,category_properties,name_properties,userAgentData.brands,userAgentData.mobile,userAgentData.platform,location,button_name,city,search_text,parish,event_type
fd35860f-922a-44e6-b632-5e554a7ce794,,2026-05-30 04:19:18.691000+00:00,ajs-next-1780114758691-d1de9fea-c1f6-4c16-8f06-cad06ffdf405,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",/search,,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,,search,search,/search,,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,search,search,,,,,,,,,page
fd35860f-922a-44e6-b632-5e554a7ce794,,2026-05-30 04:19:19.613000+00:00,ajs-next-1780114759613-4c160f06-cad0-4ffd-b405-d93e48ace26f,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",/search,,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,"1764781838221x716772635359430500, 1753909381745x872991521395046100, 1745528732739x896561533370513300, 1778678470875x691076180629588500, 1746938798847x931997689495082400, 1771433486472x495156137805681660, 1749057953945x756346430245684600, 1749173974503x736079030141835600, 1747415704843x665338483592092500, 1761762460002x434978052003146300, 1746631267951x741803061642879500, 1762957766158x632118084948257900, 1777052217878x935579896985562900, 1747185390251x665604546429507900, 1744740154739x566945822952470660, 1746765568691x979794717919274100, 1764893879099x465248075524681500, 1776102250538x198432379819539760, 1772482882558x843076024552954900, 1751224250248x539537516841198200, 1747420152884x437771544876149700, 1744157592334x292550965261606100, 1761930377989x951815782791809400",false,,,,,,,,,,,,,,,,,,impression
fd35860f-922a-44e6-b632-5e554a7ce794,,2026-05-30 04:20:31.105000+00:00,ajs-next-1780114831105-f4f89cf6-01ba-4c88-83ef-6ace09b7a433,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"1745533127765x291393362647413700, 1776102250538x198432379819539760, 1763509156539x144450665564595840, 1765001972595x338020444395840100, 1771436045389x658317953644361100, 1749068120323x412920063824988600, 1755533063776x956164571796881400, 1760118921086x941497076227920600, 1754084205128x675147807630683600, 1744157592334x292550965261606100, 1747415704843x665338483592092500, 1778185404695x597979725335827200, 1761762406893x958878656538368500, 1752717497153x537286585580736960, 1751425811600x127124815802215140, 1776360466250x658348247885801300, 1748389292320x918627677903932400, 1753982403438x535213824960417500, 1745528732739x896561533370513300, 1759930025997x126109694575208930, 1752182630575x854371423894944000, 1747216018889x770977089491677400, 1755271286521x378031808974615550, 1744335958024x226211831616957250, 1757437593796x460281345015416640, 1777052217878x935579896985562900, 1762364811793x796217509980630800, 1768581853937x610498789092930300, 1744643921578x315333816253624100, 1777321143190x321072500270616060, 1747163465846x476237095610093000, 1744748222708x779656090283929300, 1753465897836x101289632151690960, 1768238584049x399775147114029200, 1753985929691x853149258569598100, 1746635677548x343522492232585660, 1763569204895x378265538177280400, 1745597587022x519433479989605000, 1769719058268x843927058977011000, 1747864432460x772931238395911000, 1766011883106x917993758751800300, 1779223019066x495549806274790700, 1744391553368x301043576290850300, 1747827548541x313848517899538500, 1744397288473x909294892772270800, 1764342295066x618134664283571500, 1779564452798x328047204556438640, 1759423986281x805514757919405700, 1746827109704x963221719337950200, 1755621956288x571897163769246900, 1745273541628x945470626229355500, 1768584016102x834619843946063900, 1757355028996x505189727810192200, 1744907031541x119079844893356540, 1751749348389x952656707958261400, 1744579851707x640487742075829500, 1763255155587x707008769292458900, 1763672237927x725969385673238800, 1779371355755x238144527494011940, 1744751205492x235134337285239230, 1770943484557x164806709481949200, 1752687366861x422755081931784260, 1770152894907x464897480736850900, 1747170561218x640297169073643000, 1765399408996x262641226191956400, 1753135741395x558904608479141570, 1777921226784x512595595894430850, 1743547621069x279645472884266780, 1746467711533x453074785848415400, 1753909381745x872991521395046100, 1744737250347x219277345743008400, 1748581534531x956271769254002200, 1757720364741x595714121363069200, 1758312173588x895819358343598700, 1771003581692x955050931630977700, 1754949567759x639105313824555300, 1747184079669x994211808429350800, 1768844277981x664142917381285000, 1747183179554x540122160625888100, 1754941249648x796792188496967000, 1763305551668x997299018011994600, 1747398900475x598159844147748100, 1751744301621x758526182685981300, 1746843461447x686795565273950000, 1750783674403x491887953737125700, 1757369121056x350487849823425600, 1771517879190x523242735258870900, 1744282156200x727555159743162000, 1771545376609x752763268373144000, 1746631267951x741803061642879500, 1769635123521x385801932800474700, 1775058462201x523059865418210800, 1757438153395x416809556103947500, 1754927931120x470668069008822300, 1743549178851x847080663521240200, 1744740154739x566945822952470660, 1778709723276x637265650543127800, 1749173974503x736079030141835600, 1761044854709x307607562836745150, 1754505203290x671062062407191900, 1762271200864x775090106640580500, 1771538218470x758525499484679000, 1749580724532x760028975589297300, 1751224250248x539537516841198200, 1744743906400x631087870982087000, 1744134674881x127285411168640110, 1768427614253x929508274229176300, 1765991015203x350068785849064760, 1750785338983x949958887494882000, 1777042895042x187867473484191420, 1747165674437x491901038958021200, 1776373432940x530737443814194940, 1771021914207x198452557005754900, 1750784029587x963255839088365200, 1748365021326x105262688542451250, 1744175271939x575064790204550460, 1746938798847x931997689495082400, 1762957766158x632118084948257900, 1749057953945x756346430245684600, 1746548006831x128230088489826860, 1766070455303x639821695383855700, 1744760380914x558772773612561600, 1758120880051x675194275556497400, 1778678470875x691076180629588500, 1771433486472x495156137805681660, 1772482882558x843076024552954900, 1747185390251x665604546429507900, 1751319669665x621437589169731200, 1762889659042x996969350831174300, 1763408145585x201322720695875870, 1764893879099x465248075524681500, 1747848709032x210920410073364830, 1747420152884x437771544876149700, 1764711530894x480989914892320700, 1747594874125x270237571814453630, 1754624056001x759184470890143000, 1776552489781x780158200693874000, 1746855895334x711816173120128000, 1777042863057x294476376362385400, 1772982809798x739419868972941400, 1779898672007x583448227567234600, 1753911193017x504194995643152640, 1777405836126x277715594249416060, 1758568877707x715638242996164100, 1744398484109x785674167096991400, 1761762460002x434978052003146300, 1761930377989x951815782791809400, 1751402056748x637551618886434600, 1750436264420x989591292213482400, 1744736810207x919925185055488400, 1750784475796x702583457937545900, 1779207002005x542183775914824900, 1764781838221x716772635359430500, 1770755356265x111382421474427680, 1759153763139x433792388290277000, 1768426055630x579798080961828200, 1775244057768x699511577684581800, 1749742920378x965836759111504900, 1776210729408x448410210135887360, 1744260813114x505427712482621440, 1761919898226x928695665795906700, 1747221865162x703532834449508000, 1750423781412x480534435350699700, 1774573166178x561429420668618400, 1760458225389x690604949380638100, 1776360294100x840938158936498600, 1744319857648x144922844539837200, 1758147388607x898014240790697700, 1753374338412x209529915103450200, 1750783679107x801419812763124500, 1746765568691x979794717919274100, 1764963280733x431041418968701760, 1763148950401x545361905340972600, 1754081360962x724252535884739300",false,,,,,,,,,,,,,,,,,,impression
fd35860f-922a-44e6-b632-5e554a7ce794,,2026-05-30 04:18:56.635000+00:00,ajs-next-1780114736635-647610a3-0066-4160-b023-83cb0c6c4aa6,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,"1771538218470x758525499484679000, 1744391553368x301043576290850300, 1758312173588x895819358343598700, 1746548006831x128230088489826860, 1752182630575x854371423894944000, 1753135741395x558904608479141570, 1766070455303x639821695383855700, 1768238584049x399775147114029200, 1758568877707x715638242996164100, 1772982809798x739419868972941400, 1763672237927x725969385673238800, 1771433486472x495156137805681660, 1747864432460x772931238395911000, 1753909381745x872991521395046100, 1762271200864x775090106640580500, 1747415704843x665338483592092500, 1776102250538x198432379819539760, 1755533063776x956164571796881400, 1753374338412x209529915103450200, 1744743906400x631087870982087000, 1768584016102x834619843946063900, 1776373432940x530737443814194940, 1778678470875x691076180629588500, 1761919898226x928695665795906700, 1757355028996x505189727810192200, 1745533127765x291393362647413700, 1744737250347x219277345743008400, 1757438153395x416809556103947500, 1761930377989x951815782791809400, 1745597587022x519433479989605000, 1755271286521x378031808974615550, 1768426055630x579798080961828200, 1765001972595x338020444395840100, 1744134674881x127285411168640110, 1768427614253x929508274229176300, 1747170561218x640297169073643000, 1752687366861x422755081931784260, 1751224250248x539537516841198200, 1764781838221x716772635359430500, 1763509156539x144450665564595840, 1744579851707x640487742075829500, 1769719058268x843927058977011000, 1745273541628x945470626229355500, 1764963280733x431041418968701760, 1746631267951x741803061642879500, 1763148950401x545361905340972600, 1751319669665x621437589169731200, 1771021914207x198452557005754900, 1765399408996x262641226191956400, 1758120880051x675194275556497400, 1746467711533x453074785848415400, 1775058462201x523059865418210800, 1749173974503x736079030141835600, 1763305551668x997299018011994600, 1771436045389x658317953644361100, 1754927931120x470668069008822300, 1753911193017x504194995643152640, 1761762460002x434978052003146300, 1744319857648x144922844539837200, 1747420152884x437771544876149700, 1748389292320x918627677903932400, 1754084205128x675147807630683600, 1750784475796x702583457937545900, 1744282156200x727555159743162000, 1751744301621x758526182685981300, 1749057953945x756346430245684600, 1748365021326x105262688542451250, 1764342295066x618134664283571500, 1777042895042x187867473484191420, 1776360294100x840938158936498600, 1765991015203x350068785849064760, 1748581534531x956271769254002200, 1745528732739x896561533370513300, 1750783679107x801419812763124500, 1777052217878x935579896985562900, 1776210729408x448410210135887360, 1753982403438x535213824960417500, 1754624056001x759184470890143000, 1779223019066x495549806274790700, 1747827548541x313848517899538500, 1762957766158x632118084948257900, 1749580724532x760028975589297300, 1753465897836x101289632151690960, 1744748222708x779656090283929300, 1746765568691x979794717919274100, 1777921226784x512595595894430850, 1747184079669x994211808429350800, 1743549178851x847080663521240200, 1751425811600x127124815802215140, 1763569204895x378265538177280400, 1774573166178x561429420668618400, 1762364811793x796217509980630800, 1757720364741x595714121363069200, 1770755356265x111382421474427680, 1757369121056x350487849823425600, 1747216018889x770977089491677400, 1777042863057x294476376362385400, 1747183179554x540122160625888100, 1744740154739x566945822952470660, 1779371355755x238144527494011940, 1743547621069x279645472884266780, 1749068120323x412920063824988600, 1744175271939x575064790204550460, 1749742920378x965836759111504900, 1744157592334x292550965261606100, 1752717497153x537286585580736960, 1770943484557x164806709481949200, 1768581853937x610498789092930300, 1760458225389x690604949380638100, 1744643921578x315333816253624100, 1744736810207x919925185055488400, 1768844277981x664142917381285000, 1744760380914x558772773612561600, 1766011883106x917993758751800300, 1751749348389x952656707958261400, 1747185390251x665604546429507900, 1747594874125x270237571814453630, 1779564452798x328047204556438640, 1744335958024x226211831616957250, 1747163465846x476237095610093000, 1746855895334x711816173120128000, 1744398484109x785674167096991400, 1771003581692x955050931630977700, 1771517879190x523242735258870900, 1750436264420x989591292213482400, 1776552489781x780158200693874000, 1747848709032x210920410073364830, 1777405836126x277715594249416060, 1755621956288x571897163769246900, 1750785338983x949958887494882000, 1750423781412x480534435350699700, 1771545376609x752763268373144000, 1770152894907x464897480736850900, 1778185404695x597979725335827200, 1777321143190x321072500270616060, 1754949567759x639105313824555300, 1778709723276x637265650543127800, 1779898672007x583448227567234600, 1764893879099x465248075524681500, 1747398900475x598159844147748100, 1764711530894x480989914892320700, 1761762406893x958878656538368500, 1759930025997x126109694575208930, 1759423986281x805514757919405700, 1746635677548x343522492232585660, 1751402056748x637551618886434600, 1779207002005x542183775914824900, 1758147388607x898014240790697700, 1754941249648x796792188496967000, 1754081360962x724252535884739300, 1763255155587x707008769292458900, 1750784029587x963255839088365200, 1744397288473x909294892772270800, 1746843461447x686795565273950000, 1763408145585x201322720695875870, 1747221865162x703532834449508000, 1753985929691x853149258569598100, 1760118921086x941497076227920600, 1775244057768x699511577684581800, 1772482882558x843076024552954900, 1746938798847x931997689495082400, 1769635123521x385801932800474700, 1744751205492x235134337285239230, 1744907031541x119079844893356540, 1744260813114x505427712482621440, 1757437593796x460281345015416640, 1761044854709x307607562836745150, 1776360466250x658348247885801300, 1747165674437x491901038958021200, 1754505203290x671062062407191900, 1750783674403x491887953737125700, 1762889659042x996969350831174300, 1746827109704x963221719337950200, 1759153763139x433792388290277000",false,,,,,,,,,,,,,,,,,,impression
fd35860f-922a-44e6-b632-5e554a7ce794,,2026-05-30 04:20:30.477000+00:00,ajs-next-1780114830477-d755a2d7-f4f8-4cf6-81ba-6c88c3ef6ace,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,true,,,,,,,,,,,,,sidebar,,,,,impression
fd35860f-922a-44e6-b632-5e554a7ce794,,2026-05-30 04:21:02.227000+00:00,ajs-next-1780114862227-39b224b9-73b9-4297-8bb5-366d8643e3ba,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",/search,,?query=Chiropractic%20&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Chiropractic%20&category=,,,search,search,/search,,?query=Chiropractic%20&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Chiropractic%20&category=,search,search,,,,,,,,,page
fd35860f-922a-44e6-b632-5e554a7ce794,,2026-05-30 04:19:18.371000+00:00,ajs-next-1780114758371-31b1d1de-9fea-41f6-8c16-0f06cad06ffd,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,Health & Wellness,,,,,,,,,,,,main_search,,,,,search
fd35860f-922a-44e6-b632-5e554a7ce794,,2026-05-30 04:18:55.723000+00:00,ajs-next-1780114735723-b088b884-bced-4476-90a3-00664160f023,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,search,search,/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,search,search,,,,,,,,,page
fd35860f-922a-44e6-b632-5e554a7ce794,,2026-05-30 04:21:03.139000+00:00,ajs-next-1780114863139-c2970bb5-366d-4643-a3ba-6d720203a04d,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",/search,,?query=Chiropractic%20&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Chiropractic%20&category=,1772482882558x843076024552954900,false,,,,,,,,,,,,,,,,,,impression
fd35860f-922a-44e6-b632-5e554a7ce794,,2026-05-30 04:20:43.436000+00:00,ajs-next-1780114843436-9cf601ba-6c88-43ef-aace-09b7a4337ef2,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,,,,,search,,,,button_click
fd35860f-922a-44e6-b632-5e554a7ce794,,2026-05-30 04:18:59.177000+00:00,ajs-next-1780114739177-701293d4-f594-41b1-91de-9feac1f64c16,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,1753374338412x209529915103450200,true,,,,,,,,,,,,,main_list,,,,,impression
fd35860f-922a-44e6-b632-5e554a7ce794,,2026-05-30 04:19:18.061000+00:00,ajs-next-1780114758061-f59431b1-d1de-4fea-81f6-4c160f06cad0,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",/search,,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,,,,,,,,search,,,,button_click
fd35860f-922a-44e6-b632-5e554a7ce794,,2026-05-30 04:19:18.994000+00:00,ajs-next-1780114758994-9feac1f6-4c16-4f06-8ad0-6ffdf405d93e,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",/search,,?query=&category=Health%20%26%20Wellness,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=&category=Health%20%26%20Wellness,,true,,,,,,,,,,,,,sidebar,,,,,impression
fd35860f-922a-44e6-b632-5e554a7ce794,,2026-05-30 04:21:01.908000+00:00,ajs-next-1780114861908-7ef239b2-24b9-43b9-8297-0bb5366d8643,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1",/search,,?query=Chiropractor%20&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=Chiropractor%20&category=,,,,,,,,,,,,,,,main_search,,,Chiropractic ,,search
