category,messageId,originalTimestamp,anonymousId,userId,name,userAgent,page.path,page.referrer,page.search,page.title,page.url,userAgentData.brands,userAgentData.mobile,userAgentData.platform,path,referrer,search,title,url,business_id,category_properties,name_properties,sponsored_listing,city,search_text,location,parish,button_name,event_type
about_us,ajs-next-1790087744064-9ffe20ef-80ec-464f-a6d6-42e475ffb1ce,2026-09-22 14:35:44.064000+00:00,fe20ef80-ec36-4f66-9642-e475ffb1ce86,,about_us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789636339711x225374464051694140,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789636339711x225374464051694140,[],False,,/about_us/1789636339711x225374464051694140,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789636339711x225374464051694140,,about_us,about_us,,,,,,,page
profile,ajs-next-1790087781897-a7f48a24-6209-411e-9196-2c4824e767ed,2026-09-22 14:36:21.897000+00:00,f48a2462-0991-4e51-962c-4824e767edb4,,business_profile,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/business_profile/homer-reed-ltd-1777042895042x187867473484191420,,,Homer Reed Ltd | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/homer-reed-ltd-1777042895042x187867473484191420,[],False,,/business_profile/homer-reed-ltd-1777042895042x187867473484191420,,,Homer Reed Ltd | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/homer-reed-ltd-1777042895042x187867473484191420,1777042895042x187867473484191420,profile,business_profile,,,,,,,page
how_it_works,ajs-next-1790088335080-0d356ba6-c6c5-4e19-a8d9-1913564533be,2026-09-22 14:45:35.080000+00:00,356ba6c6-c5fe-49e8-9919-13564533be26,,how_it_works,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler)),/how_it_works/forson-drone-company-1783603380895x646194509208660700,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/forson-drone-company-1783603380895x646194509208660700,[],False,,/how_it_works/forson-drone-company-1783603380895x646194509208660700,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/forson-drone-company-1783603380895x646194509208660700,,how_it_works,how_it_works,,,,,,,page
about_us,ajs-next-1790090444753-7cb46f84-67fd-4a6f-90b1-eafe5539f13f,2026-09-22 15:20:44.753000+00:00,b46f8467-fd3a-4f50-b1ea-fe5539f13f38,,about_us,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789643035127x108948645584964640,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789643035127x108948645584964640,[],False,,/about_us/1789643035127x108948645584964640,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789643035127x108948645584964640,,about_us,about_us,,,,,,,page
about_us,ajs-next-1790090776290-de7c6ce9-c896-4df3-b57e-b2e990f61443,2026-09-22 15:26:16.290000+00:00,7c6ce9c8-96bd-43f5-beb2-e990f614434e,,about_us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789736112522x347744018474482400,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789736112522x347744018474482400,[],False,,/about_us/1789736112522x347744018474482400,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789736112522x347744018474482400,,about_us,about_us,,,,,,,page
how_it_works,ajs-next-1790093417065-3d9a78ba-b893-4219-928b-277e9f571587,2026-09-22 16:10:17.065000+00:00,9a78bab8-93a2-4952-8b27-7e9f571587e4,,how_it_works,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/1789853229895x364875805391602800,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789853229895x364875805391602800,[],False,,/how_it_works/1789853229895x364875805391602800,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789853229895x364875805391602800,,how_it_works,how_it_works,,,,,,,page
how_it_works,ajs-next-1790093564204-79a9c113-3de2-4cb9-8c7d-cb4656c83cb5,2026-09-22 16:12:44.204000+00:00,a9c1133d-e2ac-494c-bdcb-4656c83cb5c6,,how_it_works,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/1789630303896x115355344521127280,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789630303896x115355344521127280,[],False,,/how_it_works/1789630303896x115355344521127280,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789630303896x115355344521127280,,how_it_works,how_it_works,,,,,,,page
about_us,ajs-next-1790093744242-acccb8c1-d94a-4021-8a86-22c80800fcc7,2026-09-22 16:15:44.242000+00:00,ccb8c1d9-4a00-414a-8622-c80800fcc7db,,about_us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/iq-home-renovations-llc-1779898672007x583448227567234600,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/iq-home-renovations-llc-1779898672007x583448227567234600,[],False,,/about_us/iq-home-renovations-llc-1779898672007x583448227567234600,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/iq-home-renovations-llc-1779898672007x583448227567234600,,about_us,about_us,,,,,,,page
how_it_works,ajs-next-1790094372754-b0b23311-915f-416b-9631-d530f0a226be,2026-09-22 16:26:12.754000+00:00,b2331191-5f51-4b96-b1d5-30f0a226be12,,how_it_works,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 Edg/145.0.0.0 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/1789848998019x957358253558945300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789848998019x957358253558945300,[],False,,/how_it_works/1789848998019x957358253558945300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789848998019x957358253558945300,,how_it_works,how_it_works,,,,,,,page
terms,ajs-next-1790095574180-8570eda4-9bf9-433c-9912-cd9f2d7a685b,2026-09-22 16:46:14.180000+00:00,70eda49b-f903-4c19-92cd-9f2d7a685b4c,,terms_of_service,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/terms_of_service/og-health-1771433486472x495156137805681660,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/terms_of_service/og-health-1771433486472x495156137805681660,[],False,,/terms_of_service/og-health-1771433486472x495156137805681660,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/terms_of_service/og-health-1771433486472x495156137805681660,,terms,terms_of_service,,,,,,,page
about_us,ajs-next-1790096148254-34b34e84-58f3-450f-877c-8ce5a4643821,2026-09-22 16:55:48.254000+00:00,b34e8458-f305-4f87-bc8c-e5a464382165,,about_us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/lance-thibault-realtor-%C2%AE-1774573166178x561429420668618400,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/lance-thibault-realtor-%C2%AE-1774573166178x561429420668618400,[],False,,/about_us/lance-thibault-realtor-%C2%AE-1774573166178x561429420668618400,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/lance-thibault-realtor-%C2%AE-1774573166178x561429420668618400,,about_us,about_us,,,,,,,page
how_it_works,ajs-next-1790096664151-0f9c532e-bb7d-42bc-a7e7-5fb10780c1b9,2026-09-22 17:04:24.151000+00:00,9c532ebb-7d52-4c27-a75f-b10780c1b983,,how_it_works,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/homer-reed-ltd-1777042895042x187867473484191420,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/homer-reed-ltd-1777042895042x187867473484191420,[],False,,/how_it_works/homer-reed-ltd-1777042895042x187867473484191420,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/homer-reed-ltd-1777042895042x187867473484191420,,how_it_works,how_it_works,,,,,,,page
terms,ajs-next-1790097418710-6ad14109-d6cf-4d26-b30e-8e4aec7fdf93,2026-09-22 17:16:58.710000+00:00,d14109d6-cffd-46f3-8e8e-4aec7fdf9304,,terms_of_service,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/terms_of_service/matt-mansfield---remax-professionals-1744398484109x785674167096991400,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/terms_of_service/matt-mansfield---remax-professionals-1744398484109x785674167096991400,[],False,,/terms_of_service/matt-mansfield---remax-professionals-1744398484109x785674167096991400,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/terms_of_service/matt-mansfield---remax-professionals-1744398484109x785674167096991400,,terms,terms_of_service,,,,,,,page
search,ajs-next-1790097897583-ca6339ca-6669-4949-afc1-b0d0dffe5ba9,2026-09-22 17:24:57.583000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,search,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,,search,search,,,,,,,page
,ajs-next-1790097897895-39ca6669-f949-4fc1-b0d0-dffe5ba921c3,2026-09-22 17:24:57.895000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,true,,,sidebar,,,impression
terms,ajs-next-1790097426525-cde856b2-9ef2-4c49-ad97-f27b01b86cf2,2026-09-22 17:17:06.525000+00:00,e856b29e-f27c-496d-97f2-7b01b86cf2b3,,terms_of_service,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/terms_of_service/david-allred-shareholder-at-polsinelli-pc-1768427614253x929508274229176300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/terms_of_service/david-allred-shareholder-at-polsinelli-pc-1768427614253x929508274229176300,[],False,,/terms_of_service/david-allred-shareholder-at-polsinelli-pc-1768427614253x929508274229176300,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/terms_of_service/david-allred-shareholder-at-polsinelli-pc-1768427614253x929508274229176300,,terms,terms_of_service,,,,,,,page
about_us,ajs-next-1790097181767-8710facf-7823-458f-a462-97395d708d00,2026-09-22 17:13:01.767000+00:00,10facf78-2355-4f64-a297-395d708d0061,,about_us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789843466117x764910316864138200,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789843466117x764910316864138200,[],False,,/about_us/1789843466117x764910316864138200,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789843466117x764910316864138200,,about_us,about_us,,,,,,,page
index,ajs-next-1790097812673-d97384d3-3af0-4539-8df7-ba2137fb9947,2026-09-22 17:23:32.673000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,index,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,,index,index,,,,,,,page
,ajs-next-1790097898522-f9492fc1-b0d0-4ffe-9ba9-21c307ef4e71,2026-09-22 17:24:58.522000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=construction-trades,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=construction-trades,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,"1758147388607x898014240790697700, 1783603380895x646194509208660700, 1771545376609x752763268373144000, 1768844277981x664142917381285000, 1763148950401x545361905340972600, 1763408145585x201322720695875870, 1744760380914x558772773612561600, 1785246262777x370343103907722500, 1762889659042x996969350831174300, 1771021914207x198452557005754900, 1755533063776x956164571796881400, 1768581853937x610498789092930300, 1746467711533x453074785848415400, 1744579851707x640487742075829500, 1779898672007x583448227567234600, 1763255155587x707008769292458900, 1745273541628x945470626229355500, 1749742920378x965836759111504900",,,false,,,,,,impression
profile,ajs-next-1790097186430-756ec351-38d9-4026-80d6-3fac3295e67c,2026-09-22 17:13:06.430000+00:00,6ec35138-d900-4680-963f-ac3295e67c86,,business_profile,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/business_profile/test-business-1771517879190x523242735258870900,,,test business | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/test-business-1771517879190x523242735258870900,[],False,,/business_profile/test-business-1771517879190x523242735258870900,,,test business | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/test-business-1771517879190x523242735258870900,1771517879190x523242735258870900,profile,business_profile,,,,,,,page
about_us,ajs-next-1790097473289-cc1d9ca8-9880-43ce-8d9e-2531140e0b17,2026-09-22 17:17:53.289000+00:00,1d9ca898-80f3-4ecd-9e25-31140e0b17af,,about_us,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789631032677x882173853376860800,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789631032677x882173853376860800,[],False,,/about_us/1789631032677x882173853376860800,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789631032677x882173853376860800,,about_us,about_us,,,,,,,page
,ajs-next-1790097890541-d2460323-4040-4f14-9c79-a502a12b8c7c,2026-09-22 17:24:50.541000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=professional-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=professional-services,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,1771436045389x658317953644361100,,,true,,,main_list,,,impression
,ajs-next-1790097849129-4f31e184-8ac6-4acb-896f-d87c9cf36b9a,2026-09-22 17:24:09.129000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=professional-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=professional-services,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,true,,,sidebar,,,impression
,ajs-next-1790097813087-d33af075-390d-47ba-a137-fb994789a362,2026-09-22 17:23:33.087000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,"1770943484557x164806709481949200, 1744643921578x315333816253624100, 1781830336957x808577548450478500, 1771436045389x658317953644361100",,,true,,,,,,impression
about_us,ajs-next-1790097751092-6c2a6f2f-fd60-4a1d-9d42-5f6026983ffe,2026-09-22 17:22:31.092000+00:00,2a6f2ffd-60ea-4d9d-825f-6026983ffe42,,about_us,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/about_us/1789650728603x369668186264457540,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789650728603x369668186264457540,[],False,,/about_us/1789650728603x369668186264457540,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/about_us/1789650728603x369668186264457540,,about_us,about_us,,,,,,,page
,ajs-next-1790097890226-4375d246-0323-4040-bf14-5c79a502a12b,2026-09-22 17:24:50.226000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=professional-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=professional-services,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,,,,true,,,sidebar,,,impression
how_it_works,ajs-next-1790100190673-a36d0c38-d7d2-4f84-9322-38337f75ece6,2026-09-22 18:03:10.673000+00:00,6d0c38d7-d28f-4453-a238-337f75ece6d7,,how_it_works,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36 (compatible; meta-externalagent/1.1 (+https://developers.facebook.com/docs/sharing/webmasters/crawler))",/how_it_works/1789847207798x716538350455948600,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789847207798x716538350455948600,[],False,,/how_it_works/1789847207798x716538350455948600,,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/how_it_works/1789847207798x716538350455948600,,how_it_works,how_it_works,,,,,,,page
,ajs-next-1790097839971-8099fe90-0aaf-4cc9-b17f-aaeade69443d,2026-09-22 17:23:59.971000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/,https://coloradocatholics.biz/,,Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,"1744643921578x315333816253624100, 1781830336957x808577548450478500, 1770943484557x164806709481949200, 1771436045389x658317953644361100",,,true,,,,,,impression
profile,ajs-next-1790097828876-ff74f0e5-4852-40e7-b6e2-804692e8e1bf,2026-09-22 17:23:48.876000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,business_profile,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/business_profile/the-revenue-partner-1744643921578x315333816253624100,https://coloradocatholicbusinessdirectory.com/,,The Revenue Partner | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/the-revenue-partner-1744643921578x315333816253624100,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/business_profile/the-revenue-partner-1744643921578x315333816253624100,https://coloradocatholicbusinessdirectory.com/,,The Revenue Partner | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/the-revenue-partner-1744643921578x315333816253624100,1744643921578x315333816253624100,profile,business_profile,,,,,,,page
,ajs-next-1790097849765-8ac66acb-c96f-487c-9cf3-6b9a62803fb4,2026-09-22 17:24:09.765000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=professional-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=professional-services,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,,,,,,"1750785338983x949958887494882000, 1783629215270x470942340385689600, 1744397288473x909294892772270800, 1753465897836x101289632151690960, 1751319669665x621437589169731200, 1747170561218x640297169073643000, 1776360466250x658348247885801300, 1763509156539x144450665564595840, 1763672237927x725969385673238800, 1788453930345x655956421622406100, 1750423781412x480534435350699700, 1752182630575x854371423894944000, 1768426055630x579798080961828200, 1753135741395x558904608479141570, 1764963280733x431041418968701760, 1752717497153x537286585580736960, 1768427614253x929508274229176300, 1746635677548x343522492232585660, 1757437593796x460281345015416640, 1749580724532x760028975589297300, 1766070455303x639821695383855700, 1744260813114x505427712482621440, 1753982403438x535213824960417500, 1757369121056x350487849823425600, 1771436045389x658317953644361100, 1759930025997x126109694575208930, 1747163465846x476237095610093000, 1777921226784x512595595894430850, 1764342295066x618134664283571500, 1744751205492x235134337285239230, 1765399408996x262641226191956400, 1744398484109x785674167096991400, 1768584016102x834619843946063900, 1761762406893x958878656538368500, 1788535654123x503131355377559360, 1777405836126x277715594249416060, 1744643921578x315333816253624100, 1751224250248x539537516841198200, 1744282156200x727555159743162000, 1784643082658x121064733756065300, 1744391553368x301043576290850300, 1770152894907x464897480736850900, 1788185476895x842900528147023000, 1779564452798x328047204556438640, 1746827109704x963221719337950200, 1753374338412x209529915103450200, 1760458225389x690604949380638100, 1757438153395x416809556103947500, 1776373432940x530737443814194940, 1747827548541x313848517899538500, 1771003581692x955050931630977700, 1759423986281x805514757919405700, 1750784029587x963255839088365200, 1743547621069x279645472884266780, 1778185404695x597979725335827200, 1779223019066x495549806274790700, 1763569204895x378265538177280400, 1754081360962x724252535884739300, 1787928637042x241963821073303700, 1776210729408x448410210135887360, 1776360294100x840938158936498600, 1747848709032x210920410073364830, 1744175271939x575064790204550460, 1758312173588x895819358343598700, 1766011883106x917993758751800300, 1777321143190x321072500270616060, 1744737250347x219277345743008400, 1748581534531x956271769254002200, 1779207002005x542183775914824900, 1753911193017x504194995643152640, 1771538218470x758525499484679000, 1781830336957x808577548450478500, 1764711530894x480989914892320700, 1744134674881x127285411168640110, 1774573166178x561429420668618400, 1778709723276x637265650543127800, 1770943484557x164806709481949200, 1747864432460x772931238395911000, 1765991015203x350068785849064760, 1775244057768x699511577684581800",,,false,,,,,,impression
search,ajs-next-1790097889918-11a34375-d246-4323-8040-7f145c79a502,2026-09-22 17:24:49.918000+00:00,7384d33a-f075-490d-b7ba-2137fb994789,,search,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/153.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?category=professional-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=professional-services,"[{'brand': 'Google Chrome', 'version': '153'}, {'brand': 'Not_A Brand', 'version': '8'}, {'brand': 'Chromium', 'version': '153'}]",False,Windows,/search,https://coloradocatholicbusinessdirectory.com/,?category=professional-services,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?category=professional-services,,search,search,,,,,,,page
