originalTimestamp,anonymousId,category,messageId,name,userId,userAgent,page.path,page.referrer,page.search,page.title,page.url,path,referrer,search,title,url,business_id,category_properties,name_properties,userAgentData.brands,userAgentData.mobile,userAgentData.platform,location,sponsored_listing,button_name,search_text,city,parish,event_type
2026-03-18 19:22:10.367000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773861730367-6e2bf8c7-9739-48bc-94f1-316920c31629,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:21:41.857000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,profile,ajs-next-1773861701857-3fcedc98-b3a4-45a7-9157-603f32c14a19,business_profile,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/business_profile/aspire-building-services-1768844277981x664142917381285000,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/aspire-building-services-1768844277981x664142917381285000,/business_profile/aspire-building-services-1768844277981x664142917381285000,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/aspire-building-services-1768844277981x664142917381285000,1768844277981x664142917381285000,profile,business_profile,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,,,,,page
2026-03-18 19:29:39.291000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773862179291-6ac20d45-e9c8-483e-bc99-32d5155a5940,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:29:44.856000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773862184856-0d45e9c8-783e-4c99-b2d5-155a594004f7,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:33:00.587000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773862380587-90c13efa-aaf5-4763-b10f-3e7cf7b11e2b,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/business_profile/humble-home-architecture-1751319669665x621437589169731200,https://coloradocatholicbusinessdirectory.com/,,| Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/business_profile/humble-home-architecture-1751319669665x621437589169731200,,,,,,1751319669665x621437589169731200,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,visit_website,,,,button_click
2026-03-18 19:22:05.629000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773861725629-d1bd6e2b-f8c7-4739-a8bc-14f1316920c3,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:30:51.049000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773862251049-80874a4c-a289-4a47-a399-5d92e5dc86b1,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:21:39.310000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773861699310-0c12598f-aab2-403f-91a4-aa8bc70bbf9d,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,?query=aspire%20building%20services&category=,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search?query=aspire%20building%20services&category=,,,,,,1750436264420x989591292213482400,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,main_list,true,,,,,impression
2026-03-18 19:29:22.417000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773862162417-0c3fe6d0-7a5f-4ac2-8d45-e9c8783ebc99,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:30:47.169000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773862247169-b9ed8087-4a4c-4289-8a47-a3995d92e5dc,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:30:54.104000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773862254104-4a4ca289-4a47-4399-9d92-e5dc86b17395,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:20:53.466000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773861653466-eaeb357f-d387-4d82-9be7-b6badf23d1bd,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:21:27.902000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773861687902-72dccbc2-38a2-4013-bd50-fd6bfa7b0c12,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,sidebar,true,,,,,impression
2026-03-18 19:22:18.818000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773861738818-e8bc14f1-3169-40c3-9629-74d9544e9198,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:30:43.653000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773862243653-4ba6b9ed-8087-4a4c-a289-4a47a3995d92,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:31:17.673000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773862277673-86b17395-6fd5-4c6f-8049-fffee576bef1,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:20:35.612000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,search,ajs-next-1773861635612-83564f34-7172-4e7d-aaad-b788eaeb357f,search,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,search,search,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,,,,,page
2026-03-18 19:22:15.782000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773861735782-9739e8bc-14f1-4169-a0c3-162974d9544e,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:20:45.027000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773861645027-eaadb788-eaeb-457f-9387-0d825be7b6ba,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:21:18.245000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773861678245-df23d1bd-6e2b-48c7-9739-e8bc14f13169,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:30:56.868000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773862256868-a2894a47-a399-4d92-a5dc-86b173956fd5,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:30:59.858000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773862259858-4a47a399-5d92-45dc-86b1-73956fd55c6f,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,,,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,,map_maker,,,,button_click
2026-03-18 19:21:28.510000+00:00,a6be65ef-1734-427c-a5b1-30434f4dd976,,ajs-next-1773861688510-38a25013-3d50-4d6b-ba7b-0c12598faab2,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",/search,https://coloradocatholicbusinessdirectory.com/,,Search | Colorado Catholic Business Directory,https://coloradocatholicbusinessdirectory.com/search,,,,,,"1750436264420x989591292213482400, 1754941249648x796792188496967000, 1759423986281x805514757919405700, 1763148950401x545361905340972600, 1763305551668x997299018011994600, 1752182630575x854371423894944000, 1755271286521x378031808974615550, 1747398900475x598159844147748100, 1771545376609x752763268373144000, 1758147388607x898014240790697700, 1747184079669x994211808429350800, 1753465897836x101289632151690960, 1755621956288x571897163769246900, 1744397288473x909294892772270800, 1745273541628x945470626229355500, 1751749348389x952656707958261400, 1765399408996x262641226191956400, 1753135741395x558904608479141570, 1765991015203x350068785849064760, 1768238584049x399775147114029200, 1748581534531x956271769254002200, 1744391553368x301043576290850300, 1762364811793x796217509980630800, 1747216018889x770977089491677400, 1754949567759x639105313824555300, 1745597587022x519433479989605000, 1763408145585x201322720695875870, 1764963280733x431041418968701760, 1768427614253x929508274229176300, 1768426055630x579798080961828200, 1744579851707x640487742075829500, 1759930025997x126109694575208930, 1744737250347x219277345743008400, 1761930377989x951815782791809400, 1751224250248x539537516841198200, 1746631267951x741803061642879500, 1763509156539x144450665564595840, 1758120880051x675194275556497400, 1747864432460x772931238395911000, 1753982403438x535213824960417500, 1754505203290x671062062407191900, 1744751205492x235134337285239230, 1762889659042x996969350831174300, 1758568877707x715638242996164100, 1746635677548x343522492232585660, 1763255155587x707008769292458900, 1751402056748x637551618886434600, 1750783674403x491887953737125700, 1744335958024x226211831616957250, 1744736810207x919925185055488400, 1749057953945x756346430245684600, 1753911193017x504194995643152640, 1744260813114x505427712482621440, 1750785338983x949958887494882000, 1749068120323x412920063824988600, 1744740154739x566945822952470660, 1771517879190x523242735258870900, 1769719058268x843927058977011000, 1764711530894x480989914892320700, 1761762406893x958878656538368500, 1757437593796x460281345015416640, 1770755356265x111382421474427680, 1768584016102x834619843946063900, 1761044854709x307607562836745150, 1771433486472x495156137805681660, 1752687366861x422755081931784260, 1745533127765x291393362647413700, 1768581853937x610498789092930300, 1744282156200x727555159743162000, 1749580724532x760028975589297300, 1746548006831x128230088489826860, 1743549178851x847080663521240200, 1762957766158x632118084948257900, 1758312173588x895819358343598700, 1747163465846x476237095610093000, 1744175271939x575064790204550460, 1751744301621x758526182685981300, 1766011883106x917993758751800300, 1757720364741x595714121363069200, 1765001972595x338020444395840100, 1744157592334x292550965261606100, 1746843461447x686795565273950000, 1747170561218x640297169073643000, 1772482882558x843076024552954900, 1755533063776x956164571796881400, 1747221865162x703532834449508000, 1747848709032x210920410073364830, 1753985929691x853149258569598100, 1748365021326x105262688542451250, 1754081360962x724252535884739300, 1745528732739x896561533370513300, 1760118921086x941497076227920600, 1747185390251x665604546429507900, 1757355028996x505189727810192200, 1764893879099x465248075524681500, 1747827548541x313848517899538500, 1750784475796x702583457937545900, 1754084205128x675147807630683600, 1747183179554x540122160625888100, 1771003581692x955050931630977700, 1747420152884x437771544876149700, 1771021914207x198452557005754900, 1744743906400x631087870982087000, 1744760380914x558772773612561600, 1771436045389x658317953644361100, 1751319669665x621437589169731200, 1768844277981x664142917381285000, 1744643921578x315333816253624100, 1754624056001x759184470890143000, 1770152894907x464897480736850900, 1757438153395x416809556103947500, 1762271200864x775090106640580500, 1764342295066x618134664283571500, 1761762460002x434978052003146300, 1752717497153x537286585580736960, 1749742920378x965836759111504900, 1744907031541x119079844893356540, 1743547621069x279645472884266780, 1746855895334x711816173120128000, 1746938798847x931997689495082400, 1747415704843x665338483592092500, 1747165674437x491901038958021200, 1746765568691x979794717919274100, 1751425811600x127124815802215140, 1747594874125x270237571814453630, 1744319857648x144922844539837200, 1764781838221x716772635359430500, 1744748222708x779656090283929300, 1746827109704x963221719337950200, 1771538218470x758525499484679000, 1750423781412x480534435350699700, 1753909381745x872991521395046100, 1746467711533x453074785848415400, 1761919898226x928695665795906700, 1760458225389x690604949380638100, 1766070455303x639821695383855700, 1750783679107x801419812763124500, 1769635123521x385801932800474700, 1763672237927x725969385673238800, 1753374338412x209529915103450200, 1770943484557x164806709481949200, 1763569204895x378265538177280400, 1759153763139x433792388290277000, 1749173974503x736079030141835600, 1744398484109x785674167096991400, 1744134674881x127285411168640110, 1757369121056x350487849823425600, 1750784029587x963255839088365200, 1754927931120x470668069008822300, 1772982809798x739419868972941400, 1748389292320x918627677903932400",,,"[{'brand': 'Chromium', 'version': '146'}, {'brand': 'Not-A.Brand', 'version': '24'}, {'brand': 'Google Chrome', 'version': '146'}]",False,Windows,,false,,,,,impression
